year,road_category,language,road,section_mark,section,length_km,pc,bus,lt,mt,ht,tt,total,state,mechanism,instrument,absence_reason,remark_raw,legend_gloss,legend_source,source_file,source_url,source_sha256
2020,IB,en,22,02209,Lazarevac (Ibarski put) - Ćelije,4.486,10256.0,198.0,201.0,238.0,197.0,805.0,11895.0,observed,permanent_counter,1141,,ATC 1141,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02210,Ćelije - Županjac,4.128,4848.0,99.0,109.0,137.0,76.0,486.0,5755.0,observed,permanent_counter,1151,,ATC 1151,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02211,Županjac - Dudovica,6.364,3792.0,89.0,104.0,120.0,73.0,468.0,4646.0,observed,permanent_counter,1122,,ATC 1122,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02212,Dudovica - Poljanice,8.8,2695.0,74.0,79.0,111.0,53.0,432.0,3444.0,observed,permanent_counter,1034,,ATC 1034,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02239,Poljanice - LJig (Link to A2),0.817,2797.0,76.0,81.0,112.0,55.0,430.0,3551.0,estimated,interpolation,,,INT,Data Interpolation,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02240,LJig (Link to A2) - LJig,0.754,3988.0,94.0,106.0,122.0,74.0,410.0,4794.0,observed,permanent_counter,1243,,ATC 1243,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02214,LJig - Kadina Luka,3.075,3098.0,55.0,79.0,115.0,70.0,394.0,3811.0,observed,permanent_counter,1035,,ATC 1035,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02215,Kadina Luka - Dići,5.704,1491.0,43.0,59.0,97.0,37.0,370.0,2097.0,observed,permanent_counter,1036,,ATC 1036,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02216,Dići -Ugrinovci,9.679,1384.0,40.0,64.0,86.0,45.0,369.0,1988.0,estimated,interpolation,,,INT,Data Interpolation,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02217,Ugrinovci - Bućin Grob,10.739,1327.0,39.0,66.0,80.0,50.0,368.0,1930.0,observed,permanent_counter,1153,,ATC 1153,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02218,Bućin Grob - Gornji Milanovac (Nevade),9.572,3662.0,47.0,108.0,130.0,48.0,422.0,4417.0,observed,permanent_counter,1037,,ATC 1037,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02219,Gornji Milanovac (Nevade) - Gornji Milanovac,2.65,5035.0,43.0,148.0,161.0,72.0,430.0,5889.0,observed,permanent_counter,1038,,ATC 1038,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02237,Gornji Milanovac - Preljina (Link to A2),14.476,7591.0,60.0,191.0,226.0,102.0,523.0,8693.0,observed,permanent_counter,1154,,ATC 1154,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02238,Preljina (Link to A2) - Preljina,0.779,9760.0,80.0,237.0,289.0,119.0,729.0,11214.0,estimated,interpolation,,,INT,Data Interpolation,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02221,Preljina - Mrčajevci,12.262,11292.0,105.0,290.0,366.0,146.0,998.0,13197.0,observed,permanent_counter,1156,,ATC 1156,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02222,Mrčajevci - Kraljevo,19.885,5611.0,64.0,193.0,218.0,89.0,821.0,6996.0,observed,permanent_counter,1157,,ATC 1157,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02223,Kraljevo - Kraljevo (Jarčujak),0.191,,,,,,,,unavailable,urban_section_not_counted,,urban_section_not_counted,,,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02224,Kraljevo (Jarčujak) - Mataruška Banja,6.771,7516.0,111.0,156.0,179.0,77.0,500.0,8539.0,observed,permanent_counter,1158,,ATC 1158,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02225,Mataruška Banja - Ušće,39.053,5154.0,69.0,104.0,154.0,58.0,442.0,5981.0,observed,permanent_counter,1159,,ATC 1159,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02226,Ušće - Bare,5.234,3431.0,64.0,96.0,126.0,42.0,422.0,4181.0,observed,permanent_counter,1040,,ATC 1040,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02227,Bare - Biljanovac,9.575,3248.0,62.0,94.0,120.0,45.0,419.0,3988.0,observed,permanent_counter,1041,,ATC 1041,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02228,Biljanovac - Brvenik,8.238,4004.0,71.0,106.0,134.0,61.0,454.0,4830.0,observed,permanent_counter,1160,,ATC 1160,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02229,Brvenik - Raška (K.Mitrovica),9.26,4590.0,74.0,108.0,150.0,60.0,458.0,5440.0,observed,permanent_counter,1042,,ATC 1042,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02230,Raška (K.Mitrovica) - Raška (Kuti),0.47,,,,,,,,unavailable,urban_section_not_counted,,urban_section_not_counted,,,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02231,Raška (Kuti) - Novi Pazar (Banja),17.42,5058.0,57.0,106.0,163.0,75.0,369.0,5828.0,observed,permanent_counter,1162,,ATC 1162,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02232,Novi Pazar (Banja) - Novi Pazar,0.333,7737.0,66.0,135.0,183.0,178.0,327.0,8626.0,observed,permanent_counter,1053,,ATC 1053,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02233,Novi Pazar - Novi Pazar (Brđani),3.454,,,,,,,,unavailable,urban_section_not_counted,,urban_section_not_counted,,,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02234,Novi Pazar (Brđani) - Ribariće,24.39,5327.0,27.0,77.0,101.0,38.0,145.0,5715.0,observed,permanent_counter,1163,,ATC 1163,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02235,Ribariće - Bregovi,12.562,1695.0,17.0,31.0,40.0,21.0,88.0,1892.0,observed,permanent_counter,1165,,ATC 1165,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,22,02236,Bregovi - Border SRB/CG (Mehov Krš),3.357,1234.0,9.0,12.0,15.0,8.0,59.0,1337.0,observed,permanent_counter,1318,,ATC 1318,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02301,Interchange Pojate - Ćićevac,3.875,6129.0,87.0,138.0,227.0,97.0,817.0,7495.0,observed,permanent_counter,1027,,ATC 1027,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02302,Ćićevac - Makrešane,11.882,6868.0,113.0,144.0,222.0,96.0,777.0,8220.0,observed,permanent_counter,1225,,ATC 1225,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02303,Makrešane - Kruševac (Jasika),6.73,3173.0,16.0,125.0,225.0,240.0,810.0,4589.0,observed,permanent_counter,1307,,ATC 1307,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02304,Kruševac (Jasika) - Koševi,4.953,3152.0,34.0,113.0,151.0,95.0,581.0,4126.0,estimated,interpolation,,,INT,Data Interpolation,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02305,Koševi - Stopanja,8.483,5895.0,77.0,170.0,205.0,128.0,586.0,7061.0,observed,permanent_counter,1222,,ATC 1222,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02306,Stopanja - Trstenik,11.235,8780.0,63.0,165.0,218.0,75.0,535.0,9836.0,observed,permanent_counter,1026,,ATC 1026,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02307,Trstenik - Vrnjci,9.05,7424.0,61.0,166.0,204.0,95.0,554.0,8504.0,observed,permanent_counter,1226,,ATC 1226,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02308,Vrnjci - Vrnjci (Ugljarevo),1.238,7924.0,46.0,164.0,216.0,163.0,566.0,9079.0,estimated,interpolation,,,INT,Data Interpolation,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02309,Vrnjci (Ugljarevo) - Novo Selo,2.205,7126.0,41.0,148.0,195.0,145.0,523.0,8178.0,estimated,interpolation,,,INT,Data Interpolation,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02310,Novo Selo - Ratina,12.693,6581.0,40.0,139.0,181.0,138.0,521.0,7600.0,estimated,interpolation,,,INT,Data Interpolation,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02311,Ratina - Kraljevo (Kamidžora),3.646,2850.0,14.0,88.0,148.0,69.0,494.0,3663.0,observed,permanent_counter,1025,,ATC 1025,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02312,Kraljevo (Kamidžora) - Kraljevo,7.141,7904.0,46.0,164.0,215.0,161.0,563.0,9053.0,estimated,interpolation,,,INT,Data Interpolation,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02222,Kraljevo - Mrčajevci,19.885,5611.0,64.0,193.0,218.0,89.0,821.0,6996.0,transferred,overlapping_section,22,,Overlap 22,,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02221,Mrčajevci - Preljina,12.262,11292.0,105.0,290.0,366.0,146.0,998.0,13197.0,transferred,overlapping_section,22,,Overlap 22,,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02313,Preljina - Konjevići,1.76,15089.0,168.0,346.0,498.0,230.0,1182.0,17513.0,observed,permanent_counter,1270,,ATC 1270,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02314,Konjevići - Čačak (Drakčići),4.43,14532.0,162.0,332.0,479.0,222.0,1138.0,16865.0,estimated,interpolation,,,INT,Data Interpolation,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02315,Čačak (Drakčići) - Čačak (Guča),1.256,12019.0,112.0,265.0,364.0,161.0,943.0,13864.0,estimated,interpolation,,,INT,Data Interpolation,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02316,Čačak (Guča) - Pakovraće (Markovica),7.035,10437.0,80.0,223.0,292.0,123.0,821.0,11976.0,observed,permanent_counter,1052,,ATC 1052,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02317,Pakovraće (Markovica) - Kratovska Stena,17.945,7676.0,72.0,213.0,257.0,144.0,817.0,9179.0,observed,permanent_counter,1202,,ATC 1202,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02318,Kratovska Stena - Požega,5.031,6978.0,61.0,189.0,229.0,122.0,711.0,8290.0,observed,permanent_counter,1050,,ATC 1050,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02319,Požega - Požega (Arilje),2.907,5673.0,51.0,150.0,197.0,96.0,579.0,6746.0,estimated,interpolation,,,INT,Data Interpolation,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02320,Požega (Arilje) - Užice,22.069,8663.0,74.0,174.0,193.0,83.0,581.0,9768.0,estimated,interpolation,,,INT,Data Interpolation,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02321,Užice - Bela Zemlja,7.66,8596.0,79.0,162.0,181.0,84.0,543.0,9645.0,estimated,interpolation,,,INT,Data Interpolation,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02322,Bela Zemlja - Sušica,7.013,8385.0,93.0,123.0,145.0,87.0,423.0,9256.0,observed,permanent_counter,1191,,ATC 1191,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02323,Sušica - Zlatibor,7.712,9251.0,94.0,145.0,166.0,112.0,348.0,10116.0,observed,permanent_counter,1193,,ATC 1193,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02324,Zlatibor - Rzav,3.743,4503.0,33.0,82.0,87.0,56.0,300.0,5061.0,observed,permanent_counter,1194,,ATC 1194,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02325,Rzav - Kokin Brod (Pribojska Banja),27.509,3151.0,33.0,72.0,76.0,35.0,297.0,3664.0,observed,permanent_counter,1046,,ATC 1046,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02326,Kokin Brod (Prib.Banja) - Kokin Brod (Zlatarsko jez.),0.82,,,,,,,,unavailable,urban_section_not_counted,,urban_section_not_counted,,,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02327,Kokin Brod (Zlatarsko jezero) - Nova Varoš,8.335,2685.0,36.0,56.0,78.0,36.0,315.0,3206.0,observed,permanent_counter,1195,,ATC 1195,Automatic Traffic Counter,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
2020,IB,en,23,02328,Nova Varoš - Bistrica,15.203,2772.0,39.0,60.0,78.0,46.0,316.0,3311.0,estimated,interpolation,,,INT,Data Interpolation,2020_DP-IB-PGDS-2020-eng.xls,2020_DP-IB-PGDS-2020-eng.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2020/DP-IB-PGDS-2020-eng.xls,3ae405744b48a74156b7a9f50ae54ef8f668ae71aa93819a8f2e6eba614416c6
